logged_at_utc,floor_id,channel_id,source,timestamp,entry_id,temp_c,hum_pct,pir_a,pir_b,pir_c,sound_d,sound_a,gas_a,gas_d,firmware_rule_state,ml_predicted_state,ml_confidence,final_state,virtual_outputs_json,thingspeak_fields_json
2026-04-09T06:49:50.560228+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T06:50:06.645334+00:00,0,3333445,thingspeak,2026-04-09T05:53:29Z,5,0.0,25.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""25.00"",""field3"":""41.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:50:07.667218+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T06:50:09.512878+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:36:12.420350+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:36:13.835526+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:36:16.011962+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:36:35.061048+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:36:36.135021+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:36:37.446489+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:36:53.955900+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:36:54.809656+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:36:56.208149+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:37:12.596843+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:37:13.877789+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:37:15.367753+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:37:33.281567+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:37:34.564000+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:37:36.043176+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:37:52.939583+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:37:54.483462+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:37:55.841466+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:38:13.573742+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:38:14.785818+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:38:16.261099+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:38:34.616875+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:38:35.888264+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:38:37.355734+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:38:55.097956+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:38:56.356896+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:38:57.598636+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:39:14.027460+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:39:15.577650+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:39:17.026620+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:39:33.904812+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:39:36.057635+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:39:38.307022+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:39:54.596852+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:39:55.921982+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:39:57.148809+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:40:13.431854+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:40:14.458253+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:40:15.380760+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:40:31.863425+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:40:33.102333+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:40:34.728349+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:40:51.119160+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:40:52.446308+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:40:53.540629+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:41:10.272102+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:41:11.401027+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:41:12.617728+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
2026-04-09T07:48:32.168655+00:00,0,3333445,thingspeak,2026-04-09T06:50:52Z,7,0.0,15.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5171300338177508,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""0"",""field2"":""15.00"",""field3"":""50.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:48:34.044044+00:00,1,3328061,thingspeak,2026-04-09T06:32:22Z,305,1.0,5.0,1,0,0,0,0.0,0.0,0,CAUTION,SAFE,0.5206322392713162,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""1"",""field2"":""5.00"",""field3"":""34.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""0"",""field8"":""0""}"
2026-04-09T07:48:34.948346+00:00,2,3333277,thingspeak,2026-04-09T06:32:18Z,135,2.0,50.0,1,0,0,0,0.0,1.0,0,CAUTION,SAFE,0.5252015861355573,CAUTION,"{""red_led"":1,""green_led"":0,""buzzer_mode"":""intermittent"",""speaker_on"":1,""evacuation_signal"":0}","{""field1"":""2"",""field2"":""50.00"",""field3"":""80.00"",""field4"":""0"",""field5"":""0"",""field6"":""0"",""field7"":""2"",""field8"":""1""}"
